uuid,geo_position,id,length,node_a,node_b,olm_characteristic,operates_from,operates_until,operator,parallel_devices,type
0ffacffd-4f3f-465b-8525-bc22facc45da,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S3_2-NS_NET136_S3_3,0.029999999329447746,b46d4395-6724-4830-ba55-357e81fc2814,2c5d4eda-6b33-4ad5-a135-7037baa7d6eb,"olm:{(0.00,1.00)}",,,,1,9bcd4dbb-18d3-43af-85e0-e475f6371030
e50ba18f-8019-4824-b835-cc33c70b0196,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(3)-NS_NET146_F2_(4),0.026000000536441803,0170837a-1876-45f9-a613-666f9991964d,369cffa5-bcee-4489-8193-1d9b10230eca,"olm:{(0.00,1.00)}",,,,1,69cea08f-72d2-4f65-b4b9-ae0a137da20b
784bfe2a-8d23-4e74-8b05-b13141611186,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(20)-NS_NET146_F3_(21),0.020999999716877937,0ebf0088-f596-4cd1-9ae0-5da02dc40335,a4a44d93-48d6-4b87-8053-87fe0778e75c,"olm:{(0.00,1.00)}",,,,1,9a3869ee-c4b1-4b3a-89ce-02d79a2cf4ad
bdf60fc2-e400-46f6-b873-7a40663106f3,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(6)-NS_NET126_F4_(7),0.03400000184774399,e3a40690-d085-4796-9fcb-48d776e58594,98072ded-726f-4f0b-8bbc-4fb6d5086a7b,"olm:{(0.00,1.00)}",,,,1,c2618b8d-df63-4bc1-8eab-3ce2fd74e183
de25721a-7ad9-450f-9e89-f483f19bf8a7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(23)-NS_NET126_F2_(24),0.02800000086426735,9b509c7d-4647-40fd-b03e-7ab919215cc6,625bdd2c-a75f-46ef-850c-ca4704d56e55,"olm:{(0.00,1.00)}",,,,1,f8b900a6-7d3e-41b9-b5c6-48eca9153984
ddc63e7d-e76a-489b-a05f-97e7dee40794,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(12)-NS_NET146_F2_(13),0.02800000086426735,8254d91b-e5da-4402-bb8f-301eafa09d28,49e14db3-a4bc-464a-b606-653ac8a604dd,"olm:{(0.00,1.00)}",,,,1,f66fc57d-f2be-41fd-bc60-d1177b091ac6
764eccc0-09cc-4c7a-bf76-33259938530c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(9)-NS_NET146_F2_(10),0.017999999225139618,a5c73608-5a85-495d-bea0-df77b6ce66ea,41414318-73e3-4bdc-8147-570a96b28d37,"olm:{(0.00,1.00)}",,,,1,a61d2b6a-2ae3-4e87-b69c-d6ef03746edb
dcf3c182-18bd-4536-b11f-960c52c3b36e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(25)-NS_NET126_F3_(26),0.026000000536441803,1bf26b4d-03cc-4490-8c33-d3db8597d807,dc022eec-16b0-4a64-a2f5-498d81aca71e,"olm:{(0.00,1.00)}",,,,1,d8c2bfa8-4782-4989-afe9-4f69e3c42ae1
e6882165-4c20-4589-9dd5-624b10802042,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(2)-NS_NET126_F4_(1),0.07100000232458115,c7e09266-c778-433b-b01a-5fb9e298ea8e,3f63be7c-7f1a-4e7e-87ee-90ada222f64a,"olm:{(0.00,1.00)}",,,,1,f701322d-3c8f-4c18-9259-117ac854df91
7fa87646-f182-4d67-9ffd-850f489fb24a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(26)-NS_NET146_F3_(27),0.026000000536441803,bd288184-99d8-4233-bb3d-484f3922200a,55caf2ec-a21b-4afd-8830-1e4009cce396,"olm:{(0.00,1.00)}",,,,1,c9444107-2d82-4591-a80e-eacc5bea633f
21dc5686-67b6-49dc-b5aa-ecc7f7deb620,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(2)-NS_NET146_F2_(3),0.01899999938905239,69efeb2d-9845-49ac-8500-5e017a7a64ef,0170837a-1876-45f9-a613-666f9991964d,"olm:{(0.00,1.00)}",,,,1,899d2b91-69bc-46fb-a4bb-0b97c7c8751a
97ce398b-de56-4b28-925c-a37f9029e875,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_05-MS4_06,0.4000000059604645,ee384ace-040e-4f21-8a8a-d702ab51af55,fa6d5184-b205-4b1b-839f-7b21ac956c29,"olm:{(0.00,1.00)}",,,,1,2cbe87fe-c770-4b7b-b1ac-6e52ea35682a
cba98774-b8c6-45f4-84cc-2fde121a77fa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S3_1-NS_NET116_S3_2,0.029999999329447746,4a6f6058-e654-464d-9367-2dca7185c6d7,550ebca7-1455-44eb-9431-ffbf08e58bd4,"olm:{(0.00,1.00)}",,,,1,6986321a-0a85-411e-8b2d-9d929a7f298b
c6d6ca9d-042c-4525-9221-65bfa04477a4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(13)-NS_NET126_F1_(14),0.03200000151991844,847fd5fc-b515-4a9d-8a6f-66df1e71ded2,b7baa286-cbe2-4143-a08f-4e025af47529,"olm:{(0.00,1.00)}",,,,1,9f3e546f-f81a-4602-8ceb-4401abceb42e
2d552f15-6871-4e09-84b1-003da098d909,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S2_1-NS_NET116_S2_2,0.029999999329447746,39112046-8953-4e73-a5d9-6a8183a77436,d53ff076-dadd-44f8-85d4-68f48991f7d0,"olm:{(0.00,1.00)}",,,,1,e0de3267-5ef6-4fcb-83c9-771d53e7fde8
73c09f1f-3538-4b5f-acbf-38b686a0dbba,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(2)-NS_NET146_F4_(3),0.04699999839067459,b37ea333-65e1-4211-8449-993b67e8e0e2,b5548457-5923-4d52-b3c9-fdb75a1df98e,"olm:{(0.00,1.00)}",,,,1,1659f544-bc4d-40d8-a62b-70dd611bfc33
affde1a2-90e8-468f-a0a9-eb024f791857,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_ONS-NS_NET126_F4_(1),0.04500000178813934,2d4beb13-8e6c-46de-9b1c-409c7ca7573a,3f63be7c-7f1a-4e7e-87ee-90ada222f64a,"olm:{(0.00,1.00)}",,,,1,d639d54f-19ff-4b56-bf41-206c1736258c
83b12a0c-d66f-43cf-a5c1-1945a8a66c4c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(27)-NS_NET146_F2_(28),0.027000000700354576,b179c38b-5af0-4304-84b1-1dc03314fd80,ca438ab9-3abc-4416-91d1-df01d1c5fa5a,"olm:{(0.00,1.00)}",,,,1,caf07358-b134-46ae-a7f4-7c64d06ab25b
a3c0115c-42eb-48a9-a6b0-64635ee66b87,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(11)-NS_NET126_F3_(12),0.019999999552965164,4258f215-5b22-446f-a260-e8cdaa7c95d1,eb125953-31d3-4207-adf7-aba3a3790d6f,"olm:{(0.00,1.00)}",,,,1,62829e00-c835-4fea-b47a-104d258a5393
09125a13-324b-4611-a718-5028b390f1ca,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(1)-NS_NET146_ONS,0.03099999949336052,22e58399-428f-4633-9ee4-e5fa0db68d6d,3da4fd3d-ac5e-409d-91fa-36516673cf57,"olm:{(0.00,1.00)}",,,,1,660acf3d-706b-4daa-83e7-af1edcb02804
6f875559-5af0-47a9-9f0e-f1d8332f9230,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(30)-NS_NET146_F1_(29),0.029999999329447746,9f95c733-71e2-4bf0-a27a-70144518ea2c,867c4b4d-0f38-4f28-82ce-135f2cc63808,"olm:{(0.00,1.00)}",,,,1,9987d3ab-2135-4c6d-bb7b-209659ab9356
094a0827-54d8-4ed9-bb8f-2766db020c87,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(20)-NS_NET146_F1_(21),0.05999999865889549,7d45f0ab-1e6b-452f-b665-c4846cf046f5,92cb5065-2e57-4099-8e29-75cbc0c80370,"olm:{(0.00,1.00)}",,,,1,0cbc7c1e-1146-40bc-a87e-a4293f1b8765
eb64f0fb-1810-4b49-b0a6-e94a6422be04,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(1)-NS_NET126_ONS,0.03099999949336052,2fe5100e-d4e8-4bc4-9c7c-bcc0fc56f518,2d4beb13-8e6c-46de-9b1c-409c7ca7573a,"olm:{(0.00,1.00)}",,,,1,29a0785e-569d-4941-b7a3-9f4710dcb749
1a56ec37-3781-4f35-aeec-0d0341c63372,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(25)-NS_NET126_F2_(26),0.02199999988079071,1dcddd06-f41a-405b-9686-7f7942852196,5545d21b-bdc8-495f-bd28-d22ffcc0fafc,"olm:{(0.00,1.00)}",,,,1,6a818827-ddba-4916-ab33-2c326d3c5745
04d02ea8-ba96-4a7f-969d-d25e201e32c6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(2)-NS_NET146_F4_(1),0.07100000232458115,b37ea333-65e1-4211-8449-993b67e8e0e2,ead38a50-b8f7-4bbb-b65d-f54350825e8e,"olm:{(0.00,1.00)}",,,,1,2c4f86a0-5161-4f3f-b6c6-bcc9c7c0ed4e
814dec01-f6f2-4817-8f83-2e758011b033,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_ONS-NS_NET116_S1_1,0.029999999329447746,31a2b9bf-e785-4475-aa44-1c34646e8c79,8a50fb37-81cf-47c9-8850-a12b4391e2e7,"olm:{(0.00,1.00)}",,,,1,a7071b97-2be4-40bf-a0b1-b8faf6bff6d6
82e01986-321d-4f21-8453-60220f97bbb1,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(4)-NS_NET146_F1_(5),0.02800000086426735,dd9d4153-c56f-4457-ad5e-46a48d4486b6,bd8c7d3d-e830-4a46-bf78-0086ce24909f,"olm:{(0.00,1.00)}",,,,1,1ede9038-2ae8-4794-839d-f60f70d50177
a8bc3d4a-1113-4f62-b01d-e59e6c35ab84,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS1_01-MS1_02,2.0,f5839ade-5968-4879-a824-90b5fb3552cd,32b3bb19-c52a-4a19-890a-94a8918d38a9,"olm:{(0.00,1.00)}",,,,1,8c9f87cd-141c-4ba9-a017-5fcde0e542a2
d9d3a1f3-5090-4015-86a5-60be94fadcbf,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_S2_3-NS_NET136_S2_4,0.029999999329447746,fd534474-cd65-47aa-8005-dc50d17d6920,81cd3f38-867b-4a71-ba22-cb33834e0e58,"olm:{(0.00,1.00)}",,,,1,a0318665-d079-4454-b335-67a08d52063e
c4f33026-5741-4070-970c-1234541ce509,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(8)-NS_NET146_F2_(9),0.02800000086426735,792b505c-87ab-4665-a31d-b6035c5ece70,a5c73608-5a85-495d-bea0-df77b6ce66ea,"olm:{(0.00,1.00)}",,,,1,a246d41e-4ad0-4dbc-9261-99104c22f0d8
96cc155a-9417-4ed9-911a-b06b7981a2fe,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(33)-NS_NET146_F1_(34),0.027000000700354576,543f7e9f-b9be-486b-b365-2bae79010758,fd4f6232-c28d-4fc3-81dd-03b84aad695e,"olm:{(0.00,1.00)}",,,,1,58f4e0dc-7dd3-4890-af41-0a1730aa0e1d
d5d7329a-08a2-4946-8a02-d4a70746d37b,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(31)-NS_NET146_F1_(30),0.019999999552965164,5e213f42-d93e-45c5-a295-adbe09105746,9f95c733-71e2-4bf0-a27a-70144518ea2c,"olm:{(0.00,1.00)}",,,,1,04e8252c-c3f3-4a4e-a11a-a182e94c382e
b5c255b5-8572-41ce-a273-a01d2a4b4e20,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(11)-NS_NET126_F4_(12),0.05000000074505806,95ced3b5-69fd-4171-9c34-f18802064e22,6a4547a8-630b-46e4-8144-9cd649e67c07,"olm:{(0.00,1.00)}",,,,1,86828e8b-9ff2-4bb6-8a32-f291c397acea
5450f675-565b-4156-9d64-ff4cfeea96d3,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(25)-NS_NET146_F2_(26),0.02199999988079071,011e3794-3341-4376-839c-3f5a452e15ab,86af5351-87ef-49c6-bd17-673dceecee5b,"olm:{(0.00,1.00)}",,,,1,5373af9c-0365-498f-959d-80bf86bd9a26
2ea48cfa-0a0b-48f0-aa66-b619c35b9929,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(14)-NS_NET146_F3_(15),0.029999999329447746,3dec12fd-3dc6-481d-be05-8df9df7f0c5d,d07dc1b0-e29a-452a-84c5-7df7b0bb3141,"olm:{(0.00,1.00)}",,,,1,12ccc9e0-9987-4c1c-b176-84574ab2d262
1a5bb799-bc03-4de9-a8a1-9a0616ea3add,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(13)-NS_NET146_F2_(14),0.02199999988079071,49e14db3-a4bc-464a-b606-653ac8a604dd,9aaf57c4-cc5c-4a01-8c2c-72bc7e231cc9,"olm:{(0.00,1.00)}",,,,1,5b2b259b-1155-4130-b119-afea37851952
10d957bc-fb58-4a8f-8fd2-96a0b129eb02,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(24)-NS_NET146_F3_(25),0.029999999329447746,773aebe4-fc03-46be-8209-0213e2760a8e,c6c177b0-5004-4db0-8cde-6293330a4757,"olm:{(0.00,1.00)}",,,,1,91bec055-7ab3-49f0-940d-f7399bbb129e
a78fbab6-e680-4c45-9731-97c82f2fb3c8,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS3_05-MS3_06,0.4000000059604645,86dfce49-05b2-4208-a6ae-877c3e98e6be,39dbc5ed-d874-48a8-9128-e970436a94b4,"olm:{(0.00,1.00)}",,,,1,0cf49259-c126-4602-9b8a-764208d67914
7056d4fa-aa01-47d4-af86-5c9717345607,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(31)-NS_NET126_F1_(30),0.019999999552965164,80d8252b-045f-471a-9638-416ed3f86120,519ace7e-fd3f-4797-b14b-36c1694b00cd,"olm:{(0.00,1.00)}",,,,1,ce8ff61c-97fd-441a-914a-250c0dc80ed2
b13204e1-02fa-49dd-92e2-c3310a15909a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(18)-NS_NET146_F1_(19),0.029999999329447746,2f921888-36d3-4c88-a8aa-1ecbdc62b9c4,1f040625-ad1d-409f-bd7e-944c4d805e46,"olm:{(0.00,1.00)}",,,,1,b859db2f-036d-4697-887f-cb9445bc0814
031633ca-bd50-401e-9159-d2258ce6309c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(5)-NS_NET126_F4_(6),0.05400000140070915,de5ee252-ebb6-42b0-875c-77ae557ffbf6,e3a40690-d085-4796-9fcb-48d776e58594,"olm:{(0.00,1.00)}",,,,1,6fefbb49-0419-447c-9431-657cb0dc29fe
ca425259-fab4-4dc1-99c9-c19031121645,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(4)-NS_NET146_F2_(5),0.020999999716877937,369cffa5-bcee-4489-8193-1d9b10230eca,0228ffcd-f6bc-47c8-b26c-fcc0abacd963,"olm:{(0.00,1.00)}",,,,1,c3e20038-888d-4d19-91d0-9732110ff433
6bbccaac-2bbe-4d0b-bb07-80dbb605ec1c,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(20)-NS_NET126_F2_(21),0.02500000037252903,de756ddb-793d-4b2d-959c-59d938a8f61f,1dee13af-e638-4858-9c69-0069190cd577,"olm:{(0.00,1.00)}",,,,1,fb585936-8df9-4d57-9545-0372de271044
10c6a103-3132-4324-8f76-8c1858d51fcb,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S1_2-NS_NET116_S1_3,0.029999999329447746,3e21f3a1-2c9c-4138-bcc9-466b004609ed,e4c8b492-965c-4b5a-8d14-e8ff2c027ce9,"olm:{(0.00,1.00)}",,,,1,1173fa67-2573-4476-aa5e-c3fe756a7f07
ab7c6c3c-3b7f-4475-8cad-27657bc148c6,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(2)-NS_NET146_F2_(1),0.028999999165534973,69efeb2d-9845-49ac-8500-5e017a7a64ef,2c520ab6-507e-4dcf-ab05-8f238e9b9385,"olm:{(0.00,1.00)}",,,,1,82bc6482-24eb-42dd-8dc3-e05b86696a22
5157574f-5e67-4574-81a3-686b97a893ff,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(33)-NS_NET126_F1_(32),0.028999999165534973,b425b28e-48a8-4ec4-a15a-387fcfb79895,49b511fa-8cff-45f4-9a59-54faaaf90abf,"olm:{(0.00,1.00)}",,,,1,138c7831-202a-4f00-9a5f-8c205a810816
cfd11fa8-fcf6-4b65-9523-ee5d21e292ed,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(6)-NS_NET126_F2_(7),0.020999999716877937,9d7038e9-5bcc-4676-bead-46c4f1291ba8,4db634e5-3eb8-4c17-bc44-eb224667580c,"olm:{(0.00,1.00)}",,,,1,267979b1-af4a-4ae9-a22c-3e0234ce2271
eb1cd362-f3bd-4411-a45d-a237bcb07789,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(15)-NS_NET146_F1_(16),0.019999999552965164,00bbc353-d47e-4865-a696-fe5d29b9e6a2,09ac8949-2b79-41d7-b56f-a58f20036df2,"olm:{(0.00,1.00)}",,,,1,6f8f3927-ac51-4b7d-a23e-8e429949f345
ab23d369-ff75-41b4-8a25-25ec9c4320aa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(17)-NS_NET146_F3_(18),0.020999999716877937,0f3ba59d-a9ce-4669-aa12-bebec42238b7,85ec9277-c5fd-4e5b-8a34-9627d9599ad7,"olm:{(0.00,1.00)}",,,,1,7eb50926-f5b2-4fc4-b293-c679eaf19f65
ec4d2395-23de-41c7-a366-af36aed1bf44,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(4)-NS_NET146_F3_(5),0.017999999225139618,f66df6fa-3dfa-4515-85d7-54d0f429fde7,ce71377d-63ea-462a-9290-67e51946a098,"olm:{(0.00,1.00)}",,,,1,98d060f1-bde2-4649-92e9-c818ba66f474
d48db7e8-5fde-456f-8b17-02d18a5a2e32,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S2_4-NS_NET116_S2_5,0.029999999329447746,e05c68b1-11cd-43fd-a4b2-31e4db380c78,32bd37df-255b-4eb2-9d16-5b711132eee6,"olm:{(0.00,1.00)}",,,,1,b42b9195-4953-403f-8e52-55cc8e653c94
0f9bf171-b79b-4009-8b0b-6ec18c523ebf,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(18)-NS_NET146_F3_(19),0.03099999949336052,85ec9277-c5fd-4e5b-8a34-9627d9599ad7,810bebb0-0d5c-4899-b213-3207be661248,"olm:{(0.00,1.00)}",,,,1,21efe2be-86c1-4d0c-ba01-f77b01632ddf
a7a76517-7239-4a95-b9b0-0027cddfa77b,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(10)-NS_NET146_F4_(11),0.07599999755620956,ffcaf979-d707-4d25-8f46-f436f9792d7f,8b3e3802-5213-46d0-a498-15eb6e5852b5,"olm:{(0.00,1.00)}",,,,1,1d393258-37f4-4e4f-a77f-781524a55083
1cfc85dd-3fb8-48a3-9ea1-b11b1b9ca8d4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(7)-NS_NET146_F4_(8),0.041999999433755875,bea7ca63-3ae4-4280-8127-fe2c7fd5ea2d,6dd72a1e-2a79-4cde-b2fc-92bc9a83032a,"olm:{(0.00,1.00)}",,,,1,ad9a28fb-b6c5-447f-847f-14480a638bfc
7b7ac3b3-877f-4cba-8ad4-6171f2c5b83c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(2)-NS_NET126_F1_(3),0.027000000700354576,a7ebd30b-b843-405f-9fae-ca6b489601f9,04f29760-9e52-4943-8563-62e1fbd5ed52,"olm:{(0.00,1.00)}",,,,1,612f81f3-5f7f-45c7-ad13-f729ef2ee07d
