p;q;time
0.159372;0.1436728;2016-01-06T15:45:00Z
0.180828;0.1455608;2016-01-06T16:00:00Z
0.149732;0.1082656;2016-01-06T16:15:00Z
0.161394;0.1455608;2016-01-06T16:30:00Z
0.163258;0.1240024;2016-01-06T16:45:00Z
0.17492;0.135804;2016-01-06T17:00:00Z
0.167146;0.1318704;2016-01-06T17:15:00Z
0.188602;0.1416272;2016-01-06T17:30:00Z
0.182694;0.127936;2016-01-06T17:45:00Z
0.173054;0.135804;2016-01-06T18:00:00Z
0.178808;0.1376928;2016-01-06T18:15:00Z
0.157506;0.1122;2016-01-06T18:30:00Z
0.139936;0.0944176;2016-01-06T18:45:00Z
0.143824;0.098352;2016-01-06T19:00:00Z
0.178808;0.114088;2016-01-06T19:15:00Z
0.17492;0.120068;2016-01-06T19:30:00Z
0.157506;0.114088;2016-01-06T19:45:00Z
0.171034;0.1219568;2016-01-06T20:00:00Z
0.173054;0.1318704;2016-01-06T20:15:00Z
0.180828;0.1436728;2016-01-06T20:30:00Z
0.16528;0.1240024;2016-01-06T20:45:00Z
0.184716;0.127936;2016-01-06T21:00:00Z
0.178808;0.1101544;2016-01-06T21:15:00Z
0.184716;0.1161336;2016-01-06T21:30:00Z
0.180828;0.135804;2016-01-06T21:45:00Z
0.173054;0.127936;2016-01-06T22:00:00Z
0.161394;0.1337584;2016-01-06T22:15:00Z
0.184716;0.1397384;2016-01-06T22:30:00Z
0.151598;0.1161336;2016-01-06T22:45:00Z
0.178808;0.0708136;2016-01-06T23:00:00Z
0.128274;0.0846616;2016-01-06T23:15:00Z
0.159372;0.1161336;2016-01-06T23:30:00Z
0.16528;0.1258904;2016-01-06T23:45:00Z
0.17492;0.127936;2016-01-07T00:00:00Z
0.13807;0.1161336;2016-01-07T00:15:00Z
0.134184;0.1122;2016-01-07T00:30:00Z
0.143824;0.120068;2016-01-07T00:45:00Z
0.112726;0.090484;2016-01-07T01:00:00Z
0.116614;0.098352;2016-01-07T01:15:00Z
0.114748;0.096464;2016-01-07T01:30:00Z
0.132162;0.1082656;2016-01-07T01:45:00Z
0.151598;0.1180224;2016-01-07T02:00:00Z
0.124388;0.1082656;2016-01-07T02:15:00Z
0.122522;0.1082656;2016-01-07T02:30:00Z
0.118634;0.1022864;2016-01-07T02:45:00Z
0.118634;0.1003976;2016-01-07T03:00:00Z
0.10884;0.0885952;2016-01-07T03:15:00Z
0.1205;0.1082656;2016-01-07T03:30:00Z
0.13605;0.1161336;2016-01-07T03:45:00Z
0.139936;0.1101544;2016-01-07T04:00:00Z
0.106974;0.0865496;2016-01-07T04:15:00Z
0.124388;0.1022864;2016-01-07T04:30:00Z
0.122522;0.10622;2016-01-07T04:45:00Z
0.1205;0.104332;2016-01-07T05:00:00Z
0.153618;0.0925296;2016-01-07T05:15:00Z
0.159372;0.1082656;2016-01-07T05:30:00Z
0.153618;0.1161336;2016-01-07T05:45:00Z
0.130296;0.096464;2016-01-07T06:00:00Z
0.390734;0.1082656;2016-01-07T06:15:00Z
0.270232;0.1240024;2016-01-07T06:30:00Z
0.194356;0.1476064;2016-01-07T06:45:00Z
0.180828;0.1494952;2016-01-07T07:00:00Z
0.190468;0.1515408;2016-01-07T07:15:00Z
0.184716;0.1376928;2016-01-07T07:30:00Z
0.196378;0.1534288;2016-01-07T07:45:00Z
0.167146;0.1397384;2016-01-07T08:00:00Z
0.157506;0.1376928;2016-01-07T08:15:00Z
0.151598;0.1337584;2016-01-07T08:30:00Z
0.149732;0.1219568;2016-01-07T08:45:00Z
0.17492;0.1298248;2016-01-07T09:00:00Z
0.143824;0.114088;2016-01-07T09:15:00Z
0.151598;0.1240024;2016-01-07T09:30:00Z
0.143824;0.114088;2016-01-07T09:45:00Z
0.134184;0.1022864;2016-01-07T10:00:00Z
0.134184;0.0944176;2016-01-07T10:15:00Z
0.139936;0.1122;2016-01-07T10:30:00Z
0.171034;0.1318704;2016-01-07T10:45:00Z
0.143824;0.1101544;2016-01-07T11:00:00Z
0.159372;0.1258904;2016-01-07T11:15:00Z
0.153618;0.1258904;2016-01-07T11:30:00Z
0.155484;0.1258904;2016-01-07T11:45:00Z
0.163258;0.1318704;2016-01-07T12:00:00Z
0.149732;0.1240024;2016-01-07T12:15:00Z
0.145844;0.1258904;2016-01-07T12:30:00Z
0.141958;0.1180224;2016-01-07T12:45:00Z
0.139936;0.1180224;2016-01-07T13:00:00Z
0.143824;0.1240024;2016-01-07T13:15:00Z
0.155484;0.1258904;2016-01-07T13:30:00Z
0.161394;0.1298248;2016-01-07T13:45:00Z
0.163258;0.1534288;2016-01-07T14:00:00Z
0.13807;0.1122;2016-01-07T14:15:00Z
0.145844;0.114088;2016-01-07T14:30:00Z
0.145844;0.1161336;2016-01-07T14:45:00Z
0.151598;0.1180224;2016-01-07T15:00:00Z
0.171034;0.1337584;2016-01-07T15:15:00Z
0.167146;0.1376928;2016-01-07T15:30:00Z
0.161394;0.1318704;2016-01-07T15:45:00Z
0.153618;0.120068;2016-01-07T16:00:00Z
0.173054;0.1397384;2016-01-07T16:15:00Z
0.169168;0.1318704;2016-01-07T16:30:00Z
0.159372;0.1337584;2016-01-07T16:45:00Z
0.161394;0.1180224;2016-01-07T17:00:00Z
0.153618;0.1161336;2016-01-07T17:15:00Z
0.157506;0.120068;2016-01-07T17:30:00Z
0.169168;0.1298248;2016-01-07T17:45:00Z
0.180828;0.1515408;2016-01-07T18:00:00Z
0.161394;0.120068;2016-01-07T18:15:00Z
0.159372;0.120068;2016-01-07T18:30:00Z
0.180828;0.127936;2016-01-07T18:45:00Z
0.163258;0.127936;2016-01-07T19:00:00Z
0.16528;0.135804;2016-01-07T19:15:00Z
0.153618;0.1180224;2016-01-07T19:30:00Z
0.153618;0.1161336;2016-01-07T19:45:00Z
0.161394;0.1258904;2016-01-07T20:00:00Z
0.16528;0.1258904;2016-01-07T20:15:00Z
0.19249;0.1397384;2016-01-07T20:30:00Z
0.17492;0.1318704;2016-01-07T20:45:00Z
0.145844;0.1022864;2016-01-07T21:00:00Z
0.171034;0.1101544;2016-01-07T21:15:00Z
0.173054;0.1003976;2016-01-07T21:30:00Z
0.153618;0.0944176;2016-01-07T21:45:00Z
0.16528;0.1161336;2016-01-07T22:00:00Z
0.12641;0.1003976;2016-01-07T22:15:00Z
0.124388;0.0944176;2016-01-07T22:30:00Z
0.130296;0.0944176;2016-01-07T22:45:00Z
0.19249;0.0885952;2016-01-07T23:00:00Z
0.149732;0.0944176;2016-01-07T23:15:00Z
0.163258;0.1298248;2016-01-07T23:30:00Z
0.14771;0.1180224;2016-01-07T23:45:00Z
0.130296;0.1003976;2016-01-08T00:00:00Z
0.122522;0.10622;2016-01-08T00:15:00Z
0.1205;0.104332;2016-01-08T00:30:00Z
0.103086;0.0807272;2016-01-08T00:45:00Z
0.13605;0.1122;2016-01-08T01:00:00Z
0.13807;0.1101544;2016-01-08T01:15:00Z
0.10884;0.0885952;2016-01-08T01:30:00Z
0.130296;0.120068;2016-01-08T01:45:00Z
0.112726;0.096464;2016-01-08T02:00:00Z
0.116614;0.0944176;2016-01-08T02:15:00Z
0.114748;0.0944176;2016-01-08T02:30:00Z
0.112726;0.0925296;2016-01-08T02:45:00Z
0.118634;0.10622;2016-01-08T03:00:00Z
0.143824;0.1219568;2016-01-08T03:15:00Z
0.106974;0.090484;2016-01-08T03:30:00Z
0.112726;0.0944176;2016-01-08T03:45:00Z
0.101066;0.0885952;2016-01-08T04:00:00Z
0.114748;0.098352;2016-01-08T04:15:00Z
0.118634;0.1101544;2016-01-08T04:30:00Z
0.118634;0.096464;2016-01-08T04:45:00Z
0.116614;0.0925296;2016-01-08T05:00:00Z
0.151598;0.0944176;2016-01-08T05:15:00Z
0.151598;0.1022864;2016-01-08T05:30:00Z
0.13605;0.096464;2016-01-08T05:45:00Z
0.139936;0.114088;2016-01-08T06:00:00Z
0.116614;0.0925296;2016-01-08T06:15:00Z
0.118634;0.1022864;2016-01-08T06:30:00Z
0.124388;0.104332;2016-01-08T06:45:00Z
0.141958;0.114088;2016-01-08T07:00:00Z
0.124388;0.104332;2016-01-08T07:15:00Z
0.1205;0.098352;2016-01-08T07:30:00Z
0.101066;0.0786816;2016-01-08T07:45:00Z
0.118634;0.1003976;2016-01-08T08:00:00Z
0.412034;0.0925296;2016-01-08T08:15:00Z
0.184716;0.1258904;2016-01-08T08:30:00Z
0.155484;0.1337584;2016-01-08T08:45:00Z
0.13605;0.1258904;2016-01-08T09:00:00Z
0.124388;0.1082656;2016-01-08T09:15:00Z
0.128274;0.1082656;2016-01-08T09:30:00Z
0.132162;0.1180224;2016-01-08T09:45:00Z
0.14771;0.120068;2016-01-08T10:00:00Z
0.143824;0.120068;2016-01-08T10:15:00Z
0.1205;0.098352;2016-01-08T10:30:00Z
0.132162;0.114088;2016-01-08T10:45:00Z
0.163258;0.1082656;2016-01-08T11:00:00Z
0.153618;0.0767936;2016-01-08T11:15:00Z
0.13807;0.114088;2016-01-08T11:30:00Z
0.14771;0.1298248;2016-01-08T11:45:00Z
0.14771;0.1180224;2016-01-08T12:00:00Z
0.145844;0.1161336;2016-01-08T12:15:00Z
0.149732;0.1258904;2016-01-08T12:30:00Z
0.128274;0.1003976;2016-01-08T12:45:00Z
0.130296;0.114088;2016-01-08T13:00:00Z
0.132162;0.1122;2016-01-08T13:15:00Z
0.145844;0.127936;2016-01-08T13:30:00Z
0.13605;0.1180224;2016-01-08T13:45:00Z
0.159372;0.1240024;2016-01-08T14:00:00Z
0.114748;0.0885952;2016-01-08T14:15:00Z
0.12641;0.1022864;2016-01-08T14:30:00Z
0.118634;0.0944176;2016-01-08T14:45:00Z
0.134184;0.10622;2016-01-08T15:00:00Z
0.12641;0.1022864;2016-01-08T15:15:00Z
0.128274;0.104332;2016-01-08T15:30:00Z
0.176942;0.1416272;2016-01-08T15:45:00Z
0.141958;0.1240024;2016-01-08T16:00:00Z
0.132162;0.1101544;2016-01-08T16:15:00Z
0.114748;0.0865496;2016-01-08T16:30:00Z
0.116614;0.0885952;2016-01-08T16:45:00Z
0.155484;0.0944176;2016-01-08T17:00:00Z
0.163258;0.1318704;2016-01-08T17:15:00Z
0.145844;0.1161336;2016-01-08T17:30:00Z
0.14771;0.120068;2016-01-08T17:45:00Z
0.134184;0.1082656;2016-01-08T18:00:00Z
0.139936;0.120068;2016-01-08T18:15:00Z
0.116614;0.090484;2016-01-08T18:30:00Z
0.124388;0.098352;2016-01-08T18:45:00Z
0.11086;0.0807272;2016-01-08T19:00:00Z
0.130296;0.096464;2016-01-08T19:15:00Z
0.13605;0.1082656;2016-01-08T19:30:00Z
0.114748;0.082616;2016-01-08T19:45:00Z
0.134184;0.1022864;2016-01-08T20:00:00Z
0.134184;0.104332;2016-01-08T20:15:00Z
0.132162;0.1022864;2016-01-08T20:30:00Z
0.132162;0.1082656;2016-01-08T20:45:00Z
0.12641;0.1003976;2016-01-08T21:00:00Z
0.155484;0.096464;2016-01-08T21:15:00Z
0.169168;0.1101544;2016-01-08T21:30:00Z
0.157506;0.1101544;2016-01-08T21:45:00Z
0.143824;0.1003976;2016-01-08T22:00:00Z
0.11086;0.082616;2016-01-08T22:15:00Z
0.122522;0.0925296;2016-01-08T22:30:00Z
0.14771;0.1082656;2016-01-08T22:45:00Z
0.188602;0.082616;2016-01-08T23:00:00Z
0.132162;0.096464;2016-01-08T23:15:00Z
0.151598;0.120068;2016-01-08T23:30:00Z
0.143824;0.1082656;2016-01-08T23:45:00Z
0.128274;0.10622;2016-01-09T00:00:00Z
0.13605;0.120068;2016-01-09T00:15:00Z
0.122522;0.1022864;2016-01-09T00:30:00Z
0.124388;0.1082656;2016-01-09T00:45:00Z
0.124388;0.1022864;2016-01-09T01:00:00Z
0.116614;0.104332;2016-01-09T01:15:00Z
0.112726;0.0925296;2016-01-09T01:30:00Z
0.106974;0.0865496;2016-01-09T01:45:00Z
0.095312;0.0807272;2016-01-09T02:00:00Z
0.095312;0.0786816;2016-01-09T02:15:00Z
0.104952;0.0865496;2016-01-09T02:30:00Z
0.097178;0.0767936;2016-01-09T02:45:00Z
0.1205;0.104332;2016-01-09T03:00:00Z
0.12641;0.114088;2016-01-09T03:15:00Z
0.122522;0.1003976;2016-01-09T03:30:00Z
0.12641;0.1003976;2016-01-09T03:45:00Z
0.11086;0.090484;2016-01-09T04:00:00Z
0.103086;0.0807272;2016-01-09T04:15:00Z
0.122522;0.104332;2016-01-09T04:30:00Z
0.106974;0.0846616;2016-01-09T04:45:00Z
0.118634;0.104332;2016-01-09T05:00:00Z
0.145844;0.0807272;2016-01-09T05:15:00Z
0.143824;0.0944176;2016-01-09T05:30:00Z
0.149732;0.1122;2016-01-09T05:45:00Z
0.12641;0.096464;2016-01-09T06:00:00Z
0.116614;0.0944176;2016-01-09T06:15:00Z
0.10884;0.0865496;2016-01-09T06:30:00Z
0.14771;0.1161336;2016-01-09T06:45:00Z
0.11086;0.0885952;2016-01-09T07:00:00Z
0.10884;0.0846616;2016-01-09T07:15:00Z
0.106974;0.082616;2016-01-09T07:30:00Z
0.103086;0.082616;2016-01-09T07:45:00Z
0.103086;0.0786816;2016-01-09T08:00:00Z
0.272098;0.096464;2016-01-09T08:15:00Z
0.307082;0.090484;2016-01-09T08:30:00Z
0.13807;0.096464;2016-01-09T08:45:00Z
0.128274;0.096464;2016-01-09T09:00:00Z
0.141958;0.10622;2016-01-09T09:15:00Z
0.128274;0.0925296;2016-01-09T09:30:00Z
0.149732;0.1101544;2016-01-09T09:45:00Z
0.159372;0.120068;2016-01-09T10:00:00Z
0.157506;0.114088;2016-01-09T10:15:00Z
0.13605;0.1022864;2016-01-09T10:30:00Z
0.130296;0.098352;2016-01-09T10:45:00Z
0.159372;0.090484;2016-01-09T11:00:00Z
0.196378;0.096464;2016-01-09T11:15:00Z
0.159372;0.1180224;2016-01-09T11:30:00Z
0.163258;0.127936;2016-01-09T11:45:00Z
0.161394;0.1298248;2016-01-09T12:00:00Z
0.139936;0.1022864;2016-01-09T12:15:00Z
0.171034;0.1318704;2016-01-09T12:30:00Z
0.161394;0.1258904;2016-01-09T12:45:00Z
0.145844;0.1101544;2016-01-09T13:00:00Z
0.134184;0.1003976;2016-01-09T13:15:00Z
0.139936;0.1101544;2016-01-09T13:30:00Z
0.161394;0.1240024;2016-01-09T13:45:00Z
0.157506;0.1161336;2016-01-09T14:00:00Z
0.149732;0.1258904;2016-01-09T14:15:00Z
0.141958;0.1122;2016-01-09T14:30:00Z
0.149732;0.1219568;2016-01-09T14:45:00Z
0.14771;0.1082656;2016-01-09T15:00:00Z
0.200264;0.1416272;2016-01-09T15:15:00Z
0.167146;0.1240024;2016-01-09T15:30:00Z
0.16528;0.1258904;2016-01-09T15:45:00Z
0.16528;0.1240024;2016-01-09T16:00:00Z
0.167146;0.127936;2016-01-09T16:15:00Z
0.182694;0.1337584;2016-01-09T16:30:00Z
0.149732;0.1161336;2016-01-09T16:45:00Z
0.141958;0.10622;2016-01-09T17:00:00Z
0.143824;0.1022864;2016-01-09T17:15:00Z
0.13605;0.0846616;2016-01-09T17:30:00Z
0.169168;0.1122;2016-01-09T17:45:00Z
0.188602;0.1258904;2016-01-09T18:00:00Z
0.159372;0.114088;2016-01-09T18:15:00Z
0.16528;0.1240024;2016-01-09T18:30:00Z
0.178808;0.1337584;2016-01-09T18:45:00Z
0.182694;0.1318704;2016-01-09T19:00:00Z
0.196378;0.1455608;2016-01-09T19:15:00Z
0.19249;0.1534288;2016-01-09T19:30:00Z
0.169168;0.1240024;2016-01-09T19:45:00Z
0.139936;0.1122;2016-01-09T20:00:00Z
0.12641;0.090484;2016-01-09T20:15:00Z
0.128274;0.096464;2016-01-09T20:30:00Z
0.145844;0.1161336;2016-01-09T20:45:00Z
0.14771;0.114088;2016-01-09T21:00:00Z
0.169168;0.1022864;2016-01-09T21:15:00Z
0.167146;0.1003976;2016-01-09T21:30:00Z
0.159372;0.1101544;2016-01-09T21:45:00Z
0.149732;0.1101544;2016-01-09T22:00:00Z
0.141958;0.114088;2016-01-09T22:15:00Z
0.132162;0.098352;2016-01-09T22:30:00Z
0.130296;0.096464;2016-01-09T22:45:00Z
0.208038;0.0925296;2016-01-09T23:00:00Z
0.139936;0.0885952;2016-01-09T23:15:00Z
0.196378;0.127936;2016-01-09T23:30:00Z
0.188602;0.1298248;2016-01-09T23:45:00Z
0.130296;0.0944176;2016-01-10T00:00:00Z
0.12641;0.0944176;2016-01-10T00:15:00Z
0.103086;0.0846616;2016-01-10T00:30:00Z
0.134184;0.096464;2016-01-10T00:45:00Z
0.151598;0.1337584;2016-01-10T01:00:00Z
0.122522;0.10622;2016-01-10T01:15:00Z
0.124388;0.10622;2016-01-10T01:30:00Z
0.124388;0.1022864;2016-01-10T01:45:00Z
0.112726;0.0925296;2016-01-10T02:00:00Z
0.104952;0.0885952;2016-01-10T02:15:00Z
0.141958;0.1101544;2016-01-10T02:30:00Z
0.12641;0.0925296;2016-01-10T02:45:00Z
0.114748;0.0925296;2016-01-10T03:00:00Z
0.124388;0.104332;2016-01-10T03:15:00Z
0.12641;0.1161336;2016-01-10T03:30:00Z
0.124388;0.10622;2016-01-10T03:45:00Z
0.153618;0.114088;2016-01-10T04:00:00Z
0.11086;0.0885952;2016-01-10T04:15:00Z
0.112726;0.090484;2016-01-10T04:30:00Z
0.114748;0.0944176;2016-01-10T04:45:00Z
0.11086;0.090484;2016-01-10T05:00:00Z
0.145844;0.0846616;2016-01-10T05:15:00Z
0.153618;0.0944176;2016-01-10T05:30:00Z
0.159372;0.1219568;2016-01-10T05:45:00Z
0.13605;0.1122;2016-01-10T06:00:00Z
0.128274;0.10622;2016-01-10T06:15:00Z
0.128274;0.1003976;2016-01-10T06:30:00Z
0.116614;0.0925296;2016-01-10T06:45:00Z
0.14771;0.114088;2016-01-10T07:00:00Z
0.116614;0.0865496;2016-01-10T07:15:00Z
0.106974;0.0807272;2016-01-10T07:30:00Z
0.122522;0.096464;2016-01-10T07:45:00Z
0.122522;0.104332;2016-01-10T08:00:00Z
0.114748;0.0885952;2016-01-10T08:15:00Z
0.272098;0.096464;2016-01-10T08:30:00Z
0.344088;0.1101544;2016-01-10T08:45:00Z
0.209904;0.1318704;2016-01-10T09:00:00Z
0.161394;0.1337584;2016-01-10T09:15:00Z
0.169168;0.1416272;2016-01-10T09:30:00Z
0.17492;0.1240024;2016-01-10T09:45:00Z
0.159372;0.1219568;2016-01-10T10:00:00Z
0.167146;0.1240024;2016-01-10T10:15:00Z
0.149732;0.1180224;2016-01-10T10:30:00Z
0.151598;0.1258904;2016-01-10T10:45:00Z
0.180828;0.104332;2016-01-10T11:00:00Z
0.17492;0.0925296;2016-01-10T11:15:00Z
0.151598;0.1258904;2016-01-10T11:30:00Z
0.184716;0.1573632;2016-01-10T11:45:00Z
0.19249;0.1376928;2016-01-10T12:00:00Z
0.155484;0.1219568;2016-01-10T12:15:00Z
0.171034;0.1397384;2016-01-10T12:30:00Z
0.161394;0.1376928;2016-01-10T12:45:00Z
0.161394;0.127936;2016-01-10T13:00:00Z
0.143824;0.096464;2016-01-10T13:15:00Z
0.188602;0.120068;2016-01-10T13:30:00Z
0.173054;0.1298248;2016-01-10T13:45:00Z
0.167146;0.1318704;2016-01-10T14:00:00Z
0.221566;0.1240024;2016-01-10T14:15:00Z
0.31299;0.1416272;2016-01-10T14:30:00Z
0.237114;0.1436728;2016-01-10T14:45:00Z
0.24691;0.1436728;2016-01-10T15:00:00Z
0.268212;0.096464;2016-01-10T15:15:00Z
0.258572;0.1101544;2016-01-10T15:30:00Z
0.194356;0.1022864;2016-01-10T15:45:00Z
0.145844;0.114088;2016-01-10T16:00:00Z
0.275986;0.1455608;2016-01-10T16:15:00Z
0.30133;0.1376928;2016-01-10T16:30:00Z
0.27412;0.1534288;2016-01-10T16:45:00Z
0.17492;0.1397384;2016-01-10T17:00:00Z
0.159372;0.104332;2016-01-10T17:15:00Z
0.20213;0.1240024;2016-01-10T17:30:00Z
0.176942;0.114088;2016-01-10T17:45:00Z
0.13605;0.0944176;2016-01-10T18:00:00Z
0.132162;0.096464;2016-01-10T18:15:00Z
0.151598;0.114088;2016-01-10T18:30:00Z
0.16528;0.1298248;2016-01-10T18:45:00Z
0.13807;0.098352;2016-01-10T19:00:00Z
0.143824;0.098352;2016-01-10T19:15:00Z
0.13605;0.090484;2016-01-10T19:30:00Z
0.13807;0.1003976;2016-01-10T19:45:00Z
0.13605;0.1003976;2016-01-10T20:00:00Z
0.143824;0.104332;2016-01-10T20:15:00Z
0.161394;0.1318704;2016-01-10T20:30:00Z
0.159372;0.1240024;2016-01-10T20:45:00Z
0.171034;0.1240024;2016-01-10T21:00:00Z
0.190468;0.1101544;2016-01-10T21:15:00Z
0.184716;0.1003976;2016-01-10T21:30:00Z
0.176942;0.1101544;2016-01-10T21:45:00Z
0.153618;0.098352;2016-01-10T22:00:00Z
0.149732;0.1082656;2016-01-10T22:15:00Z
0.13807;0.098352;2016-01-10T22:30:00Z
0.13605;0.0865496;2016-01-10T22:45:00Z
0.190468;0.0708136;2016-01-10T23:00:00Z
0.16528;0.1003976;2016-01-10T23:15:00Z
0.167146;0.1337584;2016-01-10T23:30:00Z
0.149732;0.1258904;2016-01-10T23:45:00Z
0.149732;0.1240024;2016-01-11T00:00:00Z
0.1205;0.1022864;2016-01-11T00:15:00Z
0.124388;0.1082656;2016-01-11T00:30:00Z
0.132162;0.1161336;2016-01-11T00:45:00Z
0.1205;0.090484;2016-01-11T01:00:00Z
0.0992;0.0786816;2016-01-11T01:15:00Z
0.124388;0.1082656;2016-01-11T01:30:00Z
0.132162;0.1180224;2016-01-11T01:45:00Z
0.112726;0.0885952;2016-01-11T02:00:00Z
0.114748;0.098352;2016-01-11T02:15:00Z
0.130296;0.104332;2016-01-11T02:30:00Z
0.124388;0.104332;2016-01-11T02:45:00Z
0.114748;0.096464;2016-01-11T03:00:00Z
0.104952;0.0885952;2016-01-11T03:15:00Z
0.101066;0.0885952;2016-01-11T03:30:00Z
0.101066;0.0807272;2016-01-11T03:45:00Z
0.12641;0.10622;2016-01-11T04:00:00Z
0.145844;0.1180224;2016-01-11T04:15:00Z
0.13807;0.1082656;2016-01-11T04:30:00Z
0.10884;0.090484;2016-01-11T04:45:00Z
0.104952;0.0846616;2016-01-11T05:00:00Z
0.139936;0.0807272;2016-01-11T05:15:00Z
0.141958;0.0865496;2016-01-11T05:30:00Z
0.159372;0.1219568;2016-01-11T05:45:00Z
0.14771;0.090484;2016-01-11T06:00:00Z
0.13807;0.1161336;2016-01-11T06:15:00Z
0.12641;0.096464;2016-01-11T06:30:00Z
0.118634;0.096464;2016-01-11T06:45:00Z
0.16528;0.1082656;2016-01-11T07:00:00Z
0.196378;0.1436728;2016-01-11T07:15:00Z
0.180828;0.1594088;2016-01-11T07:30:00Z
0.161394;0.127936;2016-01-11T07:45:00Z
0.14771;0.120068;2016-01-11T08:00:00Z
0.153618;0.120068;2016-01-11T08:15:00Z
0.173054;0.127936;2016-01-11T08:30:00Z
0.151598;0.1219568;2016-01-11T08:45:00Z
0.14771;0.1258904;2016-01-11T09:00:00Z
0.143824;0.114088;2016-01-11T09:15:00Z
0.143824;0.1180224;2016-01-11T09:30:00Z
0.204152;0.1416272;2016-01-11T09:45:00Z
0.167146;0.1455608;2016-01-11T10:00:00Z
0.151598;0.1298248;2016-01-11T10:15:00Z
0.149732;0.1298248;2016-01-11T10:30:00Z
0.145844;0.1240024;2016-01-11T10:45:00Z
0.19249;0.1298248;2016-01-11T11:00:00Z
0.2197;0.127936;2016-01-11T11:15:00Z
0.157506;0.1298248;2016-01-11T11:30:00Z
0.314856;0.1397384;2016-01-11T11:45:00Z
0.324652;0.1672768;2016-01-11T12:00:00Z
0.186582;0.1436728;2016-01-11T12:15:00Z
0.264324;0.1397384;2016-01-11T12:30:00Z
0.235248;0.1240024;2016-01-11T12:45:00Z
0.231362;0.120068;2016-01-11T13:00:00Z
0.237114;0.1573632;2016-01-11T13:15:00Z
0.204152;0.135804;2016-01-11T13:30:00Z
0.149732;0.120068;2016-01-11T13:45:00Z
0.184716;0.1397384;2016-01-11T14:00:00Z
0.270232;0.1594088;2016-01-11T14:15:00Z
0.200264;0.120068;2016-01-11T14:30:00Z
0.169168;0.1082656;2016-01-11T14:45:00Z
0.16528;0.1161336;2016-01-11T15:00:00Z
0.173054;0.1416272;2016-01-11T15:15:00Z
0.173054;0.1397384;2016-01-11T15:30:00Z
0.171034;0.127936;2016-01-11T15:45:00Z
0.167146;0.1455608;2016-01-11T16:00:00Z
0.239136;0.1751448;2016-01-11T16:15:00Z
0.231362;0.1751448;2016-01-11T16:30:00Z
0.171034;0.1376928;2016-01-11T16:45:00Z
0.178808;0.1573632;2016-01-11T17:00:00Z
0.163258;0.1298248;2016-01-11T17:15:00Z
0.188602;0.1455608;2016-01-11T17:30:00Z
0.169168;0.1180224;2016-01-11T17:45:00Z
0.221566;0.1416272;2016-01-11T18:00:00Z
0.188602;0.1258904;2016-01-11T18:15:00Z
0.178808;0.1180224;2016-01-11T18:30:00Z
0.188602;0.127936;2016-01-11T18:45:00Z
0.204152;0.1180224;2016-01-11T19:00:00Z
0.237114;0.1594088;2016-01-11T19:15:00Z
0.198244;0.1397384;2016-01-11T19:30:00Z
0.184716;0.1258904;2016-01-11T19:45:00Z
0.20213;0.1298248;2016-01-11T20:00:00Z
0.211926;0.1436728;2016-01-11T20:15:00Z
0.20213;0.1298248;2016-01-11T20:30:00Z
0.209904;0.1337584;2016-01-11T20:45:00Z
0.252662;0.1633432;2016-01-11T21:00:00Z
0.268212;0.1712112;2016-01-11T21:15:00Z
0.264324;0.1672768;2016-01-11T21:30:00Z
0.260436;0.2006376;2016-01-11T21:45:00Z
0.254684;0.1987496;2016-01-11T22:00:00Z
0.233228;0.1730992;2016-01-11T22:15:00Z
0.178808;0.1240024;2016-01-11T22:30:00Z
0.16528;0.1180224;2016-01-11T22:45:00Z
0.217678;0.10622;2016-01-11T23:00:00Z
0.161394;0.096464;2016-01-11T23:15:00Z
0.198244;0.135804;2016-01-11T23:30:00Z
0.171034;0.127936;2016-01-11T23:45:00Z
0.176942;0.1455608;2016-01-12T00:00:00Z
0.12641;0.1022864;2016-01-12T00:15:00Z
0.128274;0.1022864;2016-01-12T00:30:00Z
0.143824;0.1240024;2016-01-12T00:45:00Z
0.159372;0.1298248;2016-01-12T01:00:00Z
0.134184;0.1101544;2016-01-12T01:15:00Z
0.132162;0.1161336;2016-01-12T01:30:00Z
0.13605;0.120068;2016-01-12T01:45:00Z
0.132162;0.1101544;2016-01-12T02:00:00Z
0.128274;0.1101544;2016-01-12T02:15:00Z
0.132162;0.1082656;2016-01-12T02:30:00Z
0.12641;0.1022864;2016-01-12T02:45:00Z
0.10884;0.0885952;2016-01-12T03:00:00Z
0.1205;0.104332;2016-01-12T03:15:00Z
0.13605;0.1219568;2016-01-12T03:30:00Z
0.132162;0.120068;2016-01-12T03:45:00Z
0.13605;0.1219568;2016-01-12T04:00:00Z
0.151598;0.120068;2016-01-12T04:15:00Z
0.1205;0.096464;2016-01-12T04:30:00Z
0.116614;0.104332;2016-01-12T04:45:00Z
0.12641;0.10622;2016-01-12T05:00:00Z
0.159372;0.096464;2016-01-12T05:15:00Z
0.163258;0.1101544;2016-01-12T05:30:00Z
0.16528;0.1298248;2016-01-12T05:45:00Z
0.159372;0.1258904;2016-01-12T06:00:00Z
0.433492;0.127936;2016-01-12T06:15:00Z
0.37705;0.1416272;2016-01-12T06:30:00Z
0.31299;0.1397384;2016-01-12T06:45:00Z
0.287646;0.1554744;2016-01-12T07:00:00Z
0.254684;0.1554744;2016-01-12T07:15:00Z
0.279872;0.1770336;2016-01-12T07:30:00Z
